      76  0.1997280E+09  0.2628000E+07  0.6159041E-08  0.3317307E+04  0.3317307E+04  0.4092581E+00  0.4052415E+00
      77  0.2023560E+09  0.2628000E+07  0.5949491E-08  0.3318102E+04  0.3318102E+04  0.4093563E+00  0.4053387E+00
      78  0.2049840E+09  0.2628000E+07  0.5748702E-08  0.3318871E+04  0.3318871E+04  0.4094511E+00  0.4054326E+00
      79  0.2076120E+09  0.2628000E+07  0.5556217E-08  0.3319614E+04  0.3319614E+04  0.4095427E+00  0.4055233E+00
      80  0.2102400E+09  0.2628000E+07  0.5371609E-08  0.3320331E+04  0.3320331E+04  0.4096313E+00  0.4056110E+00
      81  0.2128680E+09  0.2628000E+07  0.5194476E-08  0.3321026E+04  0.3321026E+04  0.4097169E+00  0.4056958E+00
      82  0.2154960E+09  0.2628000E+07  0.5024443E-08  0.3321697E+04  0.3321697E+04  0.4097998E+00  0.4057778E+00
      83  0.2181240E+09  0.2628000E+07  0.4861156E-08  0.3322347E+04  0.3322347E+04  0.4098799E+00  0.4058572E+00
      84  0.2207520E+09  0.2628000E+07  0.4704284E-08  0.3322975E+04  0.3322975E+04  0.4099574E+00  0.4059339E+00
      85  0.2233800E+09  0.2628000E+07  0.4553514E-08  0.3323583E+04  0.3323583E+04  0.4100325E+00  0.4060082E+00
      86  0.2260080E+09  0.2628000E+07  0.4408555E-08  0.3324172E+04  0.3324172E+04  0.4101051E+00  0.4060802E+00
      87  0.2286360E+09  0.2628000E+07  0.4269129E-08  0.3324742E+04  0.3324742E+04  0.4101754E+00  0.4061498E+00
      88  0.2312640E+09  0.2628000E+07  0.4134976E-08  0.3325294E+04  0.3325294E+04  0.4102436E+00  0.4062173E+00
      89  0.2338920E+09  0.2628000E+07  0.4005852E-08  0.3325829E+04  0.3325829E+04  0.4103096E+00  0.4062826E+00
      90  0.2365200E+09  0.2628000E+07  0.3881524E-08  0.3326347E+04  0.3326347E+04  0.4103735E+00  0.4063459E+00
      91  0.2391480E+09  0.2628000E+07  0.3761775E-08  0.3326850E+04  0.3326850E+04  0.4104354E+00  0.4064073E+00
      92  0.2417760E+09  0.2628000E+07  0.3646397E-08  0.3327336E+04  0.3327336E+04  0.4104955E+00  0.4064667E+00
      93  0.2444040E+09  0.2628000E+07  0.3535196E-08  0.3327808E+04  0.3327808E+04  0.4105537E+00  0.4065244E+00
      94  0.2470320E+09  0.2628000E+07  0.3427988E-08  0.3328266E+04  0.3328266E+04  0.4106101E+00  0.4065802E+00
      95  0.2496600E+09  0.2628000E+07  0.3324597E-08  0.3328709E+04  0.3328709E+04  0.4106649E+00  0.4066344E+00
      96  0.2522880E+09  0.2628000E+07  0.3224859E-08  0.3329140E+04  0.3329140E+04  0.4107180E+00  0.4066870E+00
      97  0.2549160E+09  0.2628000E+07  0.3128616E-08  0.3329557E+04  0.3329557E+04  0.4107694E+00  0.4067380E+00
      98  0.2575440E+09  0.2628000E+07  0.3035721E-08  0.3329962E+04  0.3329962E+04  0.4108194E+00  0.4067875E+00
      99  0.2601720E+09  0.2628000E+07  0.2946033E-08  0.3330355E+04  0.3330355E+04  0.4108679E+00  0.4068355E+00
     100  0.2628000E+09  0.2628000E+07  0.2859417E-08  0.3330736E+04  0.3330736E+04  0.4109150E+00  0.4068821E+00
     101  0.2654280E+09  0.2628000E+07  0.2775748E-08  0.3331107E+04  0.3331107E+04  0.4109606E+00  0.4069273E+00
     102  0.2680560E+09  0.2628000E+07  0.2694904E-08  0.3331466E+04  0.3331466E+04  0.4110050E+00  0.4069712E+00
     103  0.2706840E+09  0.2628000E+07  0.2616770E-08  0.3331815E+04  0.3331815E+04  0.4110480E+00  0.4070138E+00
     104  0.2733120E+09  0.2628000E+07  0.2541239E-08  0.3332154E+04  0.3332154E+04  0.4110898E+00  0.4070552E+00
     105  0.2759400E+09  0.2628000E+07  0.2468206E-08  0.3332483E+04  0.3332483E+04  0.4111304E+00  0.4070954E+00
     106  0.2785680E+09  0.2628000E+07  0.2397572E-08  0.3332803E+04  0.3332803E+04  0.4111699E+00  0.4071345E+00
     107  0.2811960E+09  0.2628000E+07  0.2329244E-08  0.3333113E+04  0.3333113E+04  0.4112082E+00  0.4071724E+00
     108  0.2838240E+09  0.2628000E+07  0.2263132E-08  0.3333415E+04  0.3333415E+04  0.4112454E+00  0.4072093E+00
     109  0.2864520E+09  0.2628000E+07  0.2199151E-08  0.3333708E+04  0.3333708E+04  0.4112816E+00  0.4072451E+00
     110  0.2890800E+09  0.2628000E+07  0.2137219E-08  0.3333993E+04  0.3333993E+04  0.4113167E+00  0.4072799E+00
     111  0.2917080E+09  0.2628000E+07  0.2077258E-08  0.3334270E+04  0.3334270E+04  0.4113509E+00  0.4073137E+00
     112  0.2943360E+09  0.2628000E+07  0.2019195E-08  0.3334539E+04  0.3334539E+04  0.4113841E+00  0.4073466E+00
     113  0.2969640E+09  0.2628000E+07  0.1962959E-08  0.3334801E+04  0.3334801E+04  0.4114164E+00  0.4073786E+00
     114  0.2995920E+09  0.2628000E+07  0.1908482E-08  0.3335055E+04  0.3335055E+04  0.4114478E+00  0.4074096E+00
     115  0.3022200E+09  0.2628000E+07  0.1855699E-08  0.3335302E+04  0.3335302E+04  0.4114783E+00  0.4074398E+00
     116  0.3048480E+09  0.2628000E+07  0.1804549E-08  0.3335543E+04  0.3335543E+04  0.4115079E+00  0.4074692E+00
     117  0.3074760E+09  0.2628000E+07  0.1754973E-08  0.3335777E+04  0.3335777E+04  0.4115368E+00  0.4074978E+00
     118  0.3101040E+09  0.2628000E+07  0.1706913E-08  0.3336004E+04  0.3336004E+04  0.4115648E+00  0.4075256E+00
     119  0.3127320E+09  0.2628000E+07  0.1660317E-08  0.3336225E+04  0.3336225E+04  0.4115921E+00  0.4075526E+00
     120  0.3153600E+09  0.2628000E+07  0.1615133E-08  0.3336441E+04  0.3336441E+04  0.4116187E+00  0.4075789E+00
