      94  0.2470320E+09  0.2628000E+07  0.1100599E-07  0.2208016E+04  0.2208016E+04  0.5607918E+00  0.5515970E+00
      95  0.2496600E+09  0.2628000E+07  0.1076257E-07  0.2209467E+04  0.2209467E+04  0.5611604E+00  0.5519595E+00
      96  0.2522880E+09  0.2628000E+07  0.1052663E-07  0.2210886E+04  0.2210886E+04  0.5615208E+00  0.5523141E+00
      97  0.2549160E+09  0.2628000E+07  0.1029787E-07  0.2212274E+04  0.2212274E+04  0.5618734E+00  0.5526609E+00
      98  0.2575440E+09  0.2628000E+07  0.1007602E-07  0.2213632E+04  0.2213632E+04  0.5622184E+00  0.5530002E+00
      99  0.2601720E+09  0.2628000E+07  0.9860789E-08  0.2214961E+04  0.2214961E+04  0.5625559E+00  0.5533322E+00
     100  0.2628000E+09  0.2628000E+07  0.9651933E-08  0.2216262E+04  0.2216262E+04  0.5628863E+00  0.5536571E+00
     101  0.2654280E+09  0.2628000E+07  0.9449205E-08  0.2217535E+04  0.2217535E+04  0.5632097E+00  0.5539752E+00
     102  0.2680560E+09  0.2628000E+07  0.9252371E-08  0.2218782E+04  0.2218782E+04  0.5635263E+00  0.5542866E+00
     103  0.2706840E+09  0.2628000E+07  0.9061209E-08  0.2220003E+04  0.2220003E+04  0.5638363E+00  0.5545916E+00
     104  0.2733120E+09  0.2628000E+07  0.8875506E-08  0.2221199E+04  0.2221199E+04  0.5641400E+00  0.5548903E+00
     105  0.2759400E+09  0.2628000E+07  0.8695061E-08  0.2222370E+04  0.2222370E+04  0.5644375E+00  0.5551829E+00
     106  0.2785680E+09  0.2628000E+07  0.8519680E-08  0.2223517E+04  0.2223517E+04  0.5647289E+00  0.5554696E+00
     107  0.2811960E+09  0.2628000E+07  0.8349179E-08  0.2224642E+04  0.2224642E+04  0.5650145E+00  0.5557505E+00
     108  0.2838240E+09  0.2628000E+07  0.8183381E-08  0.2225744E+04  0.2225744E+04  0.5652944E+00  0.5560258E+00
     109  0.2864520E+09  0.2628000E+07  0.8022119E-08  0.2226824E+04  0.2226824E+04  0.5655688E+00  0.5562957E+00
     110  0.2890800E+09  0.2628000E+07  0.7865231E-08  0.2227883E+04  0.2227883E+04  0.5658378E+00  0.5565602E+00
     111  0.2917080E+09  0.2628000E+07  0.7712563E-08  0.2228922E+04  0.2228922E+04  0.5661015E+00  0.5568196E+00
     112  0.2943360E+09  0.2628000E+07  0.7563968E-08  0.2229940E+04  0.2229940E+04  0.5663601E+00  0.5570740E+00
     113  0.2969640E+09  0.2628000E+07  0.7419306E-08  0.2230939E+04  0.2230939E+04  0.5666138E+00  0.5573235E+00
     114  0.2995920E+09  0.2628000E+07  0.7278440E-08  0.2231918E+04  0.2231918E+04  0.5668626E+00  0.5575683E+00
     115  0.3022200E+09  0.2628000E+07  0.7141242E-08  0.2232880E+04  0.2232880E+04  0.5671068E+00  0.5578084E+00
     116  0.3048480E+09  0.2628000E+07  0.7007587E-08  0.2233823E+04  0.2233823E+04  0.5673463E+00  0.5580440E+00
     117  0.3074760E+09  0.2628000E+07  0.6877358E-08  0.2234748E+04  0.2234748E+04  0.5675814E+00  0.5582752E+00
     118  0.3101040E+09  0.2628000E+07  0.6750440E-08  0.2235657E+04  0.2235657E+04  0.5678121E+00  0.5585022E+00
     119  0.3127320E+09  0.2628000E+07  0.6626724E-08  0.2236548E+04  0.2236548E+04  0.5680386E+00  0.5587249E+00
     120  0.3153600E+09  0.2628000E+07  0.6506105E-08  0.2237424E+04  0.2237424E+04  0.5682609E+00  0.5589436E+00
